timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-07 09:37:48,pfSense_Suricata,dns,192.168.10.101,172.16.1.11,4521,53,tcp,success,,,,49817,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:38:16,Reverse-proxy,http,192.168.20.101,172.16.1.11,36751,443,tcp,success,,,/index,106944,0.02,,,GET,302,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:38:44,Windows-EventLog,net_conn,192.168.20.102,192.168.1.200,29631,389,tcp,success,,,,43423,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:39:12,Windows-EventLog,net_conn,192.168.1.102,172.16.1.12,60096,445,tcp,success,,,,66762,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:39:40,Windows-EventLog,net_conn,192.168.20.101,192.168.1.200,60874,389,tcp,success,,,,16652,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:40:08,Reverse-proxy,http,192.168.10.100,192.168.1.102,43904,443,tcp,success,,,/favicon.ico,102128,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:40:36,DC-DNS,dns,192.168.20.101,192.168.1.102,23199,53,tcp,success,,,,90319,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:41:04,Windows-EventLog,net_conn,192.168.20.102,172.16.1.11,56487,445,tcp,success,,,,82289,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:41:32,DC-DNS,dns,192.168.20.102,172.16.1.11,63448,53,tcp,success,,,,117972,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:42:00,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,24988,389,tcp,success,,,,32051,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:42:28,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.11,35605,22,tcp,success,,,,11409,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:42:56,Windows-EventLog,net_conn,192.168.20.101,172.16.1.12,42435,389,tcp,success,,,,75058,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:43:24,Windows-EventLog,net_conn,192.168.1.102,172.16.1.10,48171,445,tcp,success,,,,115322,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:43:52,Reverse-proxy,http,192.168.1.102,192.168.1.200,9188,80,tcp,success,,,/favicon.ico,79531,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:44:20,pfSense_Suricata,http,192.168.20.101,172.16.1.10,53476,80,tcp,success,,,/favicon.ico,45301,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 09:44:48,pfSense_Suricata,net_conn,192.168.1.102,192.168.1.102,57045,445,tcp,success,,,,56214,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:45:16,Reverse-proxy,http,192.168.10.100,172.16.1.10,25489,80,tcp,success,,,/api/status,117918,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 09:45:44,DC-DNS,dns,192.168.20.102,192.168.1.102,39246,53,tcp,success,,,,7988,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:46:12,Reverse-proxy,http,192.168.1.102,172.16.1.11,47708,80,tcp,failure,,,/login,75686,0.02,,,GET,404,Chrome/125,normal,штатная активность стенда
2026-05-07 09:46:40,Arkime,http,192.168.10.101,172.16.1.10,8445,80,tcp,success,,,/docs,115590,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:47:08,pfSense_Suricata,net_conn,192.168.10.101,192.168.1.102,23262,22,tcp,success,,,,45776,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:47:36,Linux-auth,net_conn,192.168.20.101,192.168.1.102,3702,22,tcp,success,,,,58455,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:48:04,pfSense_Suricata,http,192.168.20.101,172.16.1.10,12185,80,tcp,success,,,/docs,42412,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:48:32,Windows-EventLog,net_conn,192.168.20.102,172.16.1.10,16282,445,tcp,success,,,,100231,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:49:00,pfSense_Suricata,http,192.168.10.101,192.168.1.200,27041,443,tcp,success,,,/api/status,9849,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 09:49:28,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.11,44556,389,tcp,success,,,,57818,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:49:56,pfSense_Suricata,http,192.168.10.101,172.16.1.10,31667,443,tcp,success,,,/favicon.ico,60243,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:50:24,Linux-auth,net_conn,192.168.1.102,192.168.1.200,40830,22,tcp,success,,,,71536,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:50:52,Windows-EventLog,net_conn,192.168.1.102,172.16.1.10,37890,389,tcp,success,,,,16339,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:51:20,pfSense_Suricata,dns,192.168.20.101,172.16.1.11,30567,53,tcp,success,,,,27460,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:51:48,Arkime,http,192.168.10.100,192.168.1.200,23422,443,tcp,success,,,/login,70545,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:52:16,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,46240,445,tcp,success,,,,62566,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:52:44,Arkime,http,192.168.10.101,172.16.1.12,33269,80,tcp,failure,,,/docs,99911,0.02,,,GET,404,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:53:12,pfSense_Suricata,http,192.168.10.101,172.16.1.10,13068,443,tcp,success,,,/api/status,72313,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:53:40,Windows-EventLog,net_conn,192.168.20.102,172.16.1.10,46932,445,tcp,success,,,,25530,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:54:08,DC-DNS,dns,192.168.20.102,192.168.1.102,46537,53,tcp,success,,,,42778,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:54:36,Arkime,http,192.168.20.101,172.16.1.12,4516,443,tcp,success,,,/index,31026,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 09:55:00,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,14246,22,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:04,Reverse-proxy,http,192.168.20.101,172.16.1.12,2842,80,tcp,success,,,/favicon.ico,109663,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 09:55:06,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,12580,80,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:12,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,22216,443,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:18,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,60484,445,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:24,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,29766,3389,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:30,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,63022,8080,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:32,Reverse-proxy,http,192.168.10.100,172.16.1.10,36035,443,tcp,failure,,,/login,70382,0.02,,,GET,404,Edge/126,normal,штатная активность стенда
2026-05-07 09:55:36,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,37047,8443,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:42,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,13501,5432,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:48,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,8818,3306,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:55:54,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,39657,25,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:00,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,8303,110,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:00,pfSense_Suricata,net_conn,192.168.1.102,172.16.1.10,55842,22,tcp,success,,,,72264,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:56:06,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,47697,143,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:12,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,24097,389,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:18,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,43361,5900,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:24,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,14026,9200,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:28,Windows-EventLog,net_conn,192.168.20.101,172.16.1.11,30618,389,tcp,success,,,,75151,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:56:30,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,58281,9300,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:36,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,53119,10000,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:42,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,3930,1521,tcp,failure,,,,70,0.02,,,,0,,normal,"легитимная проверка администратора, может дать ложную тревогу"
2026-05-07 09:56:56,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.10,25720,445,tcp,success,,,,108308,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:57:24,Windows-EventLog,net_conn,192.168.20.101,192.168.1.102,63494,389,tcp,success,,,,27436,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:57:52,pfSense_Suricata,http,192.168.1.102,172.16.1.11,43454,80,tcp,success,,,/index,76014,0.02,,,GET,302,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:58:20,Arkime,http,192.168.10.100,172.16.1.12,22070,443,tcp,success,,,/login,36233,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 09:58:48,Windows-EventLog,net_conn,192.168.1.102,172.16.1.10,50956,445,tcp,success,,,,108860,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:59:16,Windows-EventLog,net_conn,192.168.20.102,192.168.1.200,59630,389,tcp,success,,,,45278,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 09:59:44,pfSense_Suricata,net_conn,192.168.10.100,172.16.1.12,58282,389,tcp,success,,,,114316,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:00:00,Reverse-proxy,http,10.10.51.20,172.16.1.11,20127,80,tcp,failure,,,/config.php,931,0.02,,,GET,500,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:05,Reverse-proxy,http,10.10.51.20,172.16.1.11,12982,80,tcp,failure,,,/phpmyadmin,1058,0.02,,,POST,403,sqlmap,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:10,Reverse-proxy,http,10.10.51.20,172.16.1.11,9292,80,tcp,failure,,,/config.php,981,0.02,,,GET,500,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:12,Arkime,http,192.168.10.100,172.16.1.12,44571,80,tcp,failure,,,/docs,114518,0.02,,,GET,404,Edge/126,normal,штатная активность стенда
2026-05-07 10:00:15,Reverse-proxy,http,10.10.51.20,172.16.1.11,55458,80,tcp,failure,,,/api/debug,1158,0.02,,,POST,403,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:20,Reverse-proxy,http,10.10.51.20,172.16.1.11,45499,80,tcp,failure,,,/wp-login.php,911,0.02,,,GET,404,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:25,Reverse-proxy,http,10.10.51.20,172.16.1.11,51371,80,tcp,failure,,,/wp-login.php,1077,0.02,,,GET,403,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:30,Reverse-proxy,http,10.10.51.20,172.16.1.11,26972,80,tcp,failure,,,/admin,341,0.02,,,POST,403,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:35,Reverse-proxy,http,10.10.51.20,172.16.1.11,23106,80,tcp,failure,,,/server-status,364,0.02,,,POST,500,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:40,Arkime,http,192.168.20.102,172.16.1.12,64764,80,tcp,success,,,/favicon.ico,71723,0.02,,,GET,302,Edge/126,normal,штатная активность стенда
2026-05-07 10:00:40,Reverse-proxy,http,10.10.51.20,172.16.1.11,23998,80,tcp,failure,,,/api/debug,755,0.02,,,POST,403,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:45,Reverse-proxy,http,10.10.51.20,172.16.1.11,37259,80,tcp,failure,,,/api/debug,890,0.02,,,GET,401,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:50,Reverse-proxy,http,10.10.51.20,172.16.1.11,57093,80,tcp,failure,,,/backup.zip,826,0.02,,,POST,404,sqlmap,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:00:55,Reverse-proxy,http,10.10.51.20,172.16.1.11,10654,80,tcp,failure,,,/.env,255,0.02,,,POST,401,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:00,Reverse-proxy,http,10.10.51.20,172.16.1.11,22298,80,tcp,failure,,,/config.php,458,0.02,,,POST,500,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:05,Reverse-proxy,http,10.10.51.20,172.16.1.11,42380,80,tcp,failure,,,/server-status,290,0.02,,,GET,500,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:08,pfSense_Suricata,net_conn,192.168.10.101,192.168.1.200,30310,22,tcp,success,,,,102426,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:01:10,Reverse-proxy,http,10.10.51.20,172.16.1.11,11790,80,tcp,failure,,,/server-status,845,0.02,,,GET,500,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:15,Reverse-proxy,http,10.10.51.20,172.16.1.11,5133,80,tcp,failure,,,/.env,914,0.02,,,POST,404,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:20,Reverse-proxy,http,10.10.51.20,172.16.1.11,40144,80,tcp,failure,,,/backup.zip,790,0.02,,,GET,404,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:25,Reverse-proxy,http,10.10.51.20,172.16.1.11,51827,80,tcp,failure,,,/.env,530,0.02,,,GET,401,sqlmap,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:30,Reverse-proxy,http,10.10.51.20,172.16.1.11,13324,80,tcp,failure,,,/admin,1177,0.02,,,POST,500,curl/8.1,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:35,Reverse-proxy,http,10.10.51.20,172.16.1.11,31589,80,tcp,failure,,,/.env,1123,0.02,,,POST,500,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:36,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,16602,389,tcp,success,,,,95806,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 10:01:40,Reverse-proxy,http,10.10.51.20,172.16.1.11,22191,80,tcp,failure,,,/phpmyadmin,262,0.02,,,POST,403,python-requests,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:45,Reverse-proxy,http,10.10.51.20,172.16.1.11,37884,80,tcp,failure,,,/api/debug,1087,0.02,,,GET,500,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:50,Reverse-proxy,http,10.10.51.20,172.16.1.11,62756,80,tcp,failure,,,/config.php,250,0.02,,,POST,403,sqlmap,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:01:55,Reverse-proxy,http,10.10.51.20,172.16.1.11,33162,80,tcp,failure,,,/wp-login.php,1081,0.02,,,GET,404,Mozilla/5.0,web_probe,прощупывание веб-сервисов DMZ
2026-05-07 10:02:04,pfSense_Suricata,dns,192.168.1.102,192.168.1.200,23253,53,tcp,success,,,,20314,0.02,,,,0,,normal,штатная активность стенда
