timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-06 13:01:13,WAF,http,198.51.100.158,10.10.20.10,3581,443,tcp,success,,,/api/search,1398,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:14,WAF,http,198.51.100.64,10.10.20.10,3704,443,tcp,success,,,/api/search,2343,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:15,WAF,http,198.51.100.75,10.10.20.10,9348,443,tcp,success,,,/api/search,592,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:16,WAF,http,198.51.100.53,10.10.20.10,44157,443,tcp,success,,,/api/search,1576,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:17,WAF,http,198.51.100.78,10.10.20.10,22881,443,tcp,success,,,/api/search,1511,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:18,WAF,http,198.51.100.42,10.10.20.10,54676,443,tcp,success,,,/api/search,1695,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:19,WAF,http,198.51.100.152,10.10.20.10,7119,443,tcp,success,,,/api/search,1405,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:20,WAF,http,198.51.100.113,10.10.20.10,49476,443,tcp,success,,,/api/search,988,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:21,WAF,http,198.51.100.133,10.10.20.10,16869,443,tcp,success,,,/api/search,2028,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:22,WAF,http,198.51.100.48,10.10.20.10,33911,443,tcp,success,,,/api/search,438,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:23,WAF,http,198.51.100.99,10.10.20.10,29255,443,tcp,success,,,/api/search,943,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:24,WAF,http,198.51.100.126,10.10.20.10,56658,443,tcp,success,,,/api/search,2494,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:25,WAF,http,198.51.100.137,10.10.20.10,33768,443,tcp,success,,,/api/search,1446,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:26,WAF,http,198.51.100.78,10.10.20.10,21912,443,tcp,success,,,/api/search,1449,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:27,WAF,http,198.51.100.125,10.10.20.10,10923,443,tcp,success,,,/api/search,2488,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:28,WAF,http,198.51.100.159,10.10.20.10,52330,443,tcp,success,,,/api/search,570,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:29,WAF,http,198.51.100.129,10.10.20.10,30196,443,tcp,success,,,/api/search,772,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:30,WAF,http,198.51.100.170,10.10.20.10,41836,443,tcp,success,,,/api/search,1283,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:31,WAF,http,198.51.100.92,10.10.20.10,45916,443,tcp,success,,,/api/search,717,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:32,WAF,http,198.51.100.66,10.10.20.10,61334,443,tcp,success,,,/api/search,2155,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:33,WAF,http,198.51.100.90,10.10.20.10,6473,443,tcp,success,,,/api/search,2131,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:34,WAF,http,198.51.100.150,10.10.20.10,57999,443,tcp,success,,,/api/search,878,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:35,WAF,http,198.51.100.88,10.10.20.10,63664,443,tcp,success,,,/api/search,1921,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:36,WAF,http,198.51.100.113,10.10.20.10,38668,443,tcp,success,,,/api/search,2247,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:37,WAF,http,198.51.100.108,10.10.20.10,49366,443,tcp,success,,,/api/search,2436,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:38,WAF,http,198.51.100.44,10.10.20.10,35043,443,tcp,success,,,/api/search,1756,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:39,WAF,http,198.51.100.73,10.10.20.10,29852,443,tcp,success,,,/api/search,1073,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:40,WAF,http,198.51.100.137,10.10.20.10,56775,443,tcp,success,,,/api/search,2395,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:41,WAF,http,198.51.100.98,10.10.20.10,33495,443,tcp,success,,,/api/search,1260,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:42,WAF,http,198.51.100.76,10.10.20.10,52857,443,tcp,success,,,/api/search,1080,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:43,WAF,http,198.51.100.126,10.10.20.10,35231,443,tcp,success,,,/api/search,2020,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:44,WAF,http,198.51.100.151,10.10.20.10,24902,443,tcp,success,,,/api/search,421,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:45,WAF,http,198.51.100.121,10.10.20.10,19812,443,tcp,success,,,/api/search,1774,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:46,WAF,http,198.51.100.127,10.10.20.10,60325,443,tcp,success,,,/api/search,1799,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:47,WAF,http,198.51.100.70,10.10.20.10,32315,443,tcp,success,,,/api/search,961,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:48,WAF,http,198.51.100.147,10.10.20.10,19353,443,tcp,success,,,/api/search,1251,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:49,WAF,http,198.51.100.137,10.10.20.10,46115,443,tcp,success,,,/api/search,1853,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:50,WAF,http,198.51.100.159,10.10.20.10,24785,443,tcp,success,,,/api/search,809,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:51,WAF,http,198.51.100.96,10.10.20.10,11132,443,tcp,success,,,/api/search,1293,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:52,WAF,http,198.51.100.124,10.10.20.10,31673,443,tcp,success,,,/api/search,349,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:53,WAF,http,198.51.100.88,10.10.20.10,46516,443,tcp,success,,,/api/search,1453,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:54,WAF,http,198.51.100.73,10.10.20.10,61815,443,tcp,success,,,/api/search,2356,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:55,WAF,http,198.51.100.53,10.10.20.10,8790,443,tcp,success,,,/api/search,2390,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:56,WAF,http,198.51.100.32,10.10.20.10,10144,443,tcp,success,,,/api/search,2178,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:57,WAF,http,198.51.100.82,10.10.20.10,59619,443,tcp,success,,,/api/search,835,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:58,WAF,http,198.51.100.92,10.10.20.10,61664,443,tcp,success,,,/api/search,2301,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:59,WAF,http,198.51.100.41,10.10.20.10,52870,443,tcp,success,,,/api/search,1230,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:00,WAF,http,198.51.100.105,10.10.20.10,64690,443,tcp,success,,,/api/search,853,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:01,WAF,http,198.51.100.36,10.10.20.10,52902,443,tcp,success,,,/api/search,324,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:02,WAF,http,198.51.100.110,10.10.20.10,11799,443,tcp,success,,,/api/search,2244,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:03,WAF,http,198.51.100.91,10.10.20.10,44149,443,tcp,success,,,/api/search,647,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:04,WAF,http,198.51.100.74,10.10.20.10,19061,443,tcp,success,,,/api/search,2121,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:05,WAF,http,198.51.100.50,10.10.20.10,51992,443,tcp,success,,,/api/search,2499,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:06,WAF,http,198.51.100.165,10.10.20.10,55823,443,tcp,success,,,/api/search,1924,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:07,WAF,http,198.51.100.114,10.10.20.10,18121,443,tcp,success,,,/api/search,813,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:08,WAF,http,198.51.100.55,10.10.20.10,39241,443,tcp,success,,,/api/search,2113,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:09,WAF,http,198.51.100.83,10.10.20.10,46125,443,tcp,success,,,/api/search,853,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:10,WAF,http,198.51.100.120,10.10.20.10,26783,443,tcp,success,,,/api/search,876,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:11,WAF,http,198.51.100.41,10.10.20.10,55857,443,tcp,success,,,/api/search,631,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:12,WAF,http,198.51.100.97,10.10.20.10,13202,443,tcp,success,,,/api/search,1297,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:13,WAF,http,198.51.100.74,10.10.20.10,37055,443,tcp,success,,,/api/search,900,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:14,WAF,http,198.51.100.59,10.10.20.10,45201,443,tcp,success,,,/api/search,936,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:15,WAF,http,198.51.100.170,10.10.20.10,59918,443,tcp,success,,,/api/search,349,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:16,WAF,http,198.51.100.161,10.10.20.10,57046,443,tcp,success,,,/api/search,1638,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:17,WAF,http,198.51.100.97,10.10.20.10,49308,443,tcp,success,,,/api/search,513,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:18,WAF,http,198.51.100.144,10.10.20.10,47764,443,tcp,success,,,/api/search,1473,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:19,WAF,http,198.51.100.64,10.10.20.10,33725,443,tcp,success,,,/api/search,582,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:20,WAF,http,198.51.100.143,10.10.20.10,46367,443,tcp,success,,,/api/search,537,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:21,WAF,http,198.51.100.102,10.10.20.10,9606,443,tcp,success,,,/api/search,2428,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:22,WAF,http,198.51.100.91,10.10.20.10,64842,443,tcp,success,,,/api/search,919,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:23,WAF,http,198.51.100.101,10.10.20.10,25615,443,tcp,success,,,/api/search,753,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:24,WAF,http,198.51.100.72,10.10.20.10,41099,443,tcp,success,,,/api/search,1754,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:25,WAF,http,198.51.100.49,10.10.20.10,60086,443,tcp,success,,,/api/search,1402,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:26,WAF,http,198.51.100.107,10.10.20.10,24040,443,tcp,success,,,/api/search,1106,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:27,WAF,http,198.51.100.170,10.10.20.10,6616,443,tcp,success,,,/api/search,1427,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:28,WAF,http,198.51.100.156,10.10.20.10,40190,443,tcp,success,,,/api/search,545,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:29,WAF,http,198.51.100.164,10.10.20.10,15656,443,tcp,success,,,/api/search,1149,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:30,WAF,http,198.51.100.32,10.10.20.10,2738,443,tcp,success,,,/api/search,1905,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:31,WAF,http,198.51.100.125,10.10.20.10,8694,443,tcp,success,,,/api/search,2303,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:32,WAF,http,198.51.100.39,10.10.20.10,23258,443,tcp,success,,,/api/search,2217,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:33,WAF,http,198.51.100.95,10.10.20.10,47612,443,tcp,success,,,/api/search,2261,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:34,WAF,http,198.51.100.50,10.10.20.10,44789,443,tcp,success,,,/api/search,2367,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:35,WAF,http,198.51.100.153,10.10.20.10,26065,443,tcp,success,,,/api/search,1932,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:36,WAF,http,198.51.100.113,10.10.20.10,20532,443,tcp,success,,,/api/search,330,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:37,WAF,http,198.51.100.118,10.10.20.10,37928,443,tcp,success,,,/api/search,572,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:38,WAF,http,198.51.100.158,10.10.20.10,29982,443,tcp,success,,,/api/search,642,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:39,WAF,http,198.51.100.77,10.10.20.10,32685,443,tcp,success,,,/api/search,895,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:40,WAF,http,198.51.100.123,10.10.20.10,25000,443,tcp,success,,,/api/search,1797,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:41,WAF,http,198.51.100.59,10.10.20.10,23100,443,tcp,success,,,/api/search,2425,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:42,WAF,http,198.51.100.82,10.10.20.10,38296,443,tcp,success,,,/api/search,1935,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:43,WAF,http,198.51.100.138,10.10.20.10,49603,443,tcp,success,,,/api/search,1948,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:44,WAF,http,198.51.100.153,10.10.20.10,17592,443,tcp,success,,,/api/search,2047,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:45,WAF,http,198.51.100.162,10.10.20.10,54134,443,tcp,success,,,/api/search,2053,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:46,WAF,http,198.51.100.106,10.10.20.10,57984,443,tcp,success,,,/api/search,348,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:47,WAF,http,198.51.100.114,10.10.20.10,36244,443,tcp,success,,,/api/search,1456,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:48,WAF,http,198.51.100.147,10.10.20.10,51075,443,tcp,success,,,/api/search,1037,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:49,WAF,http,198.51.100.81,10.10.20.10,57362,443,tcp,success,,,/api/search,1354,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:50,WAF,http,198.51.100.31,10.10.20.10,20448,443,tcp,success,,,/api/search,1590,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:51,WAF,http,198.51.100.108,10.10.20.10,21604,443,tcp,success,,,/api/search,750,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:52,WAF,http,198.51.100.74,10.10.20.10,15619,443,tcp,success,,,/api/search,1826,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:53,WAF,http,198.51.100.147,10.10.20.10,22749,443,tcp,success,,,/api/search,790,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:54,WAF,http,198.51.100.56,10.10.20.10,27640,443,tcp,success,,,/api/search,1237,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:55,WAF,http,198.51.100.114,10.10.20.10,19214,443,tcp,success,,,/api/search,2359,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:56,WAF,http,198.51.100.113,10.10.20.10,8920,443,tcp,success,,,/api/search,2484,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:02:57,WAF,http,198.51.100.119,10.10.20.10,43419,443,tcp,success,,,/api/search,616,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:02:58,WAF,http,198.51.100.163,10.10.20.10,36379,443,tcp,success,,,/api/search,2202,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:02:59,WAF,http,198.51.100.45,10.10.20.10,62241,443,tcp,success,,,/api/search,944,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:00,WAF,http,198.51.100.78,10.10.20.10,59969,443,tcp,success,,,/api/search,1087,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:01,WAF,http,198.51.100.169,10.10.20.10,34043,443,tcp,success,,,/api/search,1204,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:02,WAF,http,198.51.100.75,10.10.20.10,6068,443,tcp,success,,,/api/search,834,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:03,WAF,http,198.51.100.103,10.10.20.10,25068,443,tcp,success,,,/api/search,2387,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:04,WAF,http,198.51.100.120,10.10.20.10,19491,443,tcp,success,,,/api/search,752,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:05,WAF,http,198.51.100.114,10.10.20.10,59142,443,tcp,success,,,/api/search,1062,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:06,WAF,http,198.51.100.151,10.10.20.10,45905,443,tcp,success,,,/api/search,384,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:07,WAF,http,198.51.100.167,10.10.20.10,9468,443,tcp,success,,,/api/search,517,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:08,WAF,http,198.51.100.64,10.10.20.10,62072,443,tcp,success,,,/api/search,1555,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:09,WAF,http,198.51.100.30,10.10.20.10,17381,443,tcp,success,,,/api/search,2003,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:10,WAF,http,198.51.100.50,10.10.20.10,64944,443,tcp,success,,,/api/search,544,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:11,WAF,http,198.51.100.162,10.10.20.10,45504,443,tcp,success,,,/api/search,1441,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:12,WAF,http,198.51.100.70,10.10.20.10,21428,443,tcp,success,,,/api/search,667,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:13,WAF,http,198.51.100.86,10.10.20.10,29126,443,tcp,success,,,/api/search,1200,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:14,WAF,http,198.51.100.163,10.10.20.10,23465,443,tcp,success,,,/api/search,1661,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:15,WAF,http,198.51.100.38,10.10.20.10,60927,443,tcp,success,,,/api/search,1574,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:16,WAF,http,198.51.100.117,10.10.20.10,28501,443,tcp,success,,,/api/search,624,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:17,WAF,http,198.51.100.123,10.10.20.10,54490,443,tcp,success,,,/api/search,557,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:18,WAF,http,198.51.100.93,10.10.20.10,51099,443,tcp,success,,,/api/search,800,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:19,WAF,http,198.51.100.153,10.10.20.10,24094,443,tcp,success,,,/api/search,2319,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:20,WAF,http,198.51.100.168,10.10.20.10,6980,443,tcp,success,,,/api/search,1603,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:21,WAF,http,198.51.100.30,10.10.20.10,33011,443,tcp,success,,,/api/search,1291,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:22,WAF,http,198.51.100.122,10.10.20.10,4465,443,tcp,success,,,/api/search,2249,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:23,WAF,http,198.51.100.56,10.10.20.10,4355,443,tcp,success,,,/api/search,486,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:03:24,WAF,http,198.51.100.69,10.10.20.10,35288,443,tcp,success,,,/api/search,579,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:25,WAF,http,198.51.100.82,10.10.20.10,29622,443,tcp,success,,,/api/search,2093,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:26,WAF,http,198.51.100.85,10.10.20.10,56136,443,tcp,success,,,/api/search,1309,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:03:27,WAF,http,198.51.100.107,10.10.20.10,18927,443,tcp,success,,,/api/search,1455,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:28,WAF,http,198.51.100.110,10.10.20.10,35675,443,tcp,success,,,/api/search,1719,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:03:29,WAF,http,198.51.100.59,10.10.20.10,8532,443,tcp,success,,,/api/search,2179,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:30:00,WAF,http,10.10.10.16,10.10.20.30,33556,443,tcp,success,,,/promo,648,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:02,WAF,http,10.10.10.30,10.10.20.30,13577,443,tcp,success,,,/promo,1190,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:04,WAF,http,10.10.10.39,10.10.20.30,9933,443,tcp,success,,,/promo,344,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:06,WAF,http,10.10.10.32,10.10.20.30,32773,443,tcp,success,,,/promo,1282,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:08,WAF,http,10.10.10.22,10.10.20.30,48976,443,tcp,success,,,/promo,558,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:10,WAF,http,10.10.10.39,10.10.20.30,56680,443,tcp,success,,,/promo,481,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:12,WAF,http,10.10.10.37,10.10.20.30,14962,443,tcp,success,,,/promo,548,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:14,WAF,http,10.10.10.35,10.10.20.30,28109,443,tcp,success,,,/promo,1162,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:16,WAF,http,10.10.10.25,10.10.20.30,55257,443,tcp,success,,,/promo,966,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:18,WAF,http,10.10.10.20,10.10.20.30,7166,443,tcp,success,,,/promo,615,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:20,WAF,http,10.10.10.12,10.10.20.30,43831,443,tcp,success,,,/promo,1194,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:22,WAF,http,10.10.10.31,10.10.20.30,32691,443,tcp,success,,,/promo,1330,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:24,WAF,http,10.10.10.18,10.10.20.30,6347,443,tcp,success,,,/promo,584,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:26,WAF,http,10.10.10.28,10.10.20.30,54899,443,tcp,success,,,/promo,364,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:28,WAF,http,10.10.10.32,10.10.20.30,64896,443,tcp,success,,,/promo,1247,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:30,WAF,http,10.10.10.42,10.10.20.30,5732,443,tcp,success,,,/promo,408,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:32,WAF,http,10.10.10.26,10.10.20.30,42311,443,tcp,success,,,/promo,588,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:34,WAF,http,10.10.10.25,10.10.20.30,54179,443,tcp,success,,,/promo,1028,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:36,WAF,http,10.10.10.24,10.10.20.30,22325,443,tcp,success,,,/promo,707,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:38,WAF,http,10.10.10.28,10.10.20.30,36850,443,tcp,success,,,/promo,352,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:40,WAF,http,10.10.10.18,10.10.20.30,30902,443,tcp,success,,,/promo,1228,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:42,WAF,http,10.10.10.21,10.10.20.30,12040,443,tcp,success,,,/promo,471,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
2026-05-06 13:30:44,WAF,http,10.10.10.13,10.10.20.30,60142,443,tcp,success,,,/promo,1272,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений
